week_start,week_end,target_price_median,target_price_mean,target_price_last,target_price_min,target_price_max,target_last_year_price_mean,target_mom_pct_mean,obs_days,valid_days,missing_ratio,target_source,target_status,is_source_gap,is_holiday_gap,is_boundary_week,target_notes,month_key,month_to_week_method,is_monthly_carried,nat_price_reference_date,nat_hog_price_weekly,nat_corn_price_weekly,nat_soymeal_price_weekly,nat_piglet_price_weekly,nat_feed_price_weekly,nat_price_source,nat_price_date_role,monthly_breeding_sow_inventory,monthly_breeding_sow_inventory_mom,monthly_breeding_sow_inventory_yoy,monthly_hog_exfarm_price,monthly_hog_exfarm_price_mom,monthly_hog_exfarm_price_yoy,monthly_report_publish_date,monthly_core_validation_flag,monthly_core_validation_notes,monthly_hog_inventory_mom_pct,monthly_hog_inventory_yoy_pct,monthly_scs_breeding_sow_inventory_mom_pct,monthly_scs_breeding_sow_inventory_yoy_pct,monthly_scs_validation_flag,monthly_scs_validation_notes,nat_feature_available,monthly_feature_available,target_price_model,imputed_flag,imputation_method,imputation_scope,target_log_price,target_pct_change_1w,target_pct_change_4w,target_yoy_52w,target_ma_4w,target_ma_12w,target_volatility_4w,target_volatility_12w,spread_vs_nat_hog,ratio_vs_corn,ratio_vs_soymeal,event_asf,month_no,week_of_year
2024-09-09,2024-09-15,20.0,19.922,20.0,19.57,20.31,16.444,0.0021,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-09,calendar_month_flat_fill,True,2024-09-10,20.23,2.52,3.38,43.24,3.46,agri_weekly,publish_date,4062.0,0.006,-0.042,19.68,-0.046,0.174,2024-10-29,ok,,,,,,,,True,True,20.0,False,,,2.995732273553991,0.0,-0.05078310393925012,0.21212121212121215,20.06875,19.580416666666668,0.018766247450105293,0.027743356855930008,-0.23000000000000043,7.936507936507937,5.9171597633136095,1,9,37
2024-09-16,2024-09-22,18.8,18.91,18.8,18.7,19.23,16.233333333333334,0.0016333333333333332,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2024-09,calendar_month_flat_fill,True,2024-09-18,20.05,2.51,3.4,42.12,3.46,agri_weekly,publish_date,4062.0,0.006,-0.042,19.68,-0.046,0.174,2024-10-29,ok,,,,,,,,True,True,18.8,False,,,2.9338568698359038,-0.05999999999999994,-0.07843137254901955,0.16049382716049387,19.66875,19.647083333333335,0.030132731871392274,0.03193123221258793,-1.25,7.4900398406374515,5.529411764705883,1,9,38
2024-09-23,2024-09-29,17.93,18.046,17.9,17.8,18.4,16.264,0.0010999999999999998,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-09,calendar_month_flat_fill,True,2024-09-24,19.6,2.5,3.4,41.02,3.45,agri_weekly,publish_date,4062.0,0.006,-0.042,19.68,-0.046,0.174,2024-10-29,ok,,,,,,,,True,True,17.93,False,,,2.8864752876170416,-0.046276595744680904,-0.09786163522012581,0.12237871674491374,19.182499999999997,19.607916666666668,0.033074231118400355,0.034422468739222424,-1.6700000000000017,7.172,5.273529411764706,1,9,39
2024-09-30,2024-10-06,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2024-09,calendar_month_flat_fill,True,2024-09-30,18.93,2.47,3.4,39.4,3.44,agri_weekly,publish_date,4062.0,0.006,-0.042,19.68,-0.046,0.174,2024-10-29,ok,,,,,,,,True,True,18.189999999999998,True,linear_between_adjacent_weeks,target_price_model,2.9008719925300306,0.014500836586726074,-0.09050000000000014,0.13687499999999986,18.729999999999997,19.559166666666666,0.03580549344805819,0.034121554767494656,-0.740000000000002,7.364372469635626,5.35,1,9,40
2024-10-07,2024-10-13,18.45,18.214,18.45,17.5,18.73,15.278,0.0019,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2024-10,calendar_month_flat_fill,True,2024-10-09,18.39,2.43,3.41,37.62,3.43,agri_weekly,publish_date,4073.0,0.003,-0.032,18.14,-0.078,0.15,2024-11-27,ok,,,,,,,,True,True,18.45,False,,,2.915064370486536,0.014293567894447579,-0.07750000000000001,0.20904325032765403,18.342499999999998,19.497916666666665,0.039392178444610244,0.03370744104785688,0.05999999999999872,7.592592592592592,5.410557184750733,1,10,41
2024-10-14,2024-10-20,17.87,17.887999999999998,17.8,17.4,18.27,15.282,0.00172,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-10,calendar_month_flat_fill,True,2024-10-15,18.31,2.42,3.4,37.09,3.43,agri_weekly,publish_date,4073.0,0.003,-0.032,18.14,-0.078,0.15,2024-11-27,ok,,,,,,,,True,True,17.87,False,,,2.8831233291713367,-0.031436314363143536,-0.04946808510638301,0.1660685154975532,18.11,19.367083333333333,0.031337360403289403,0.03424377825321592,-0.4399999999999977,7.384297520661158,5.255882352941177,1,10,42
2024-10-21,2024-10-27,17.4,17.4725,17.72,17.37,17.72,14.6075,0.001975,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-10,calendar_month_flat_fill,True,2024-10-22,18.4,2.4,3.38,36.28,3.41,agri_weekly,publish_date,4073.0,0.003,-0.032,18.14,-0.078,0.15,2024-11-27,ok,,,,,,,,True,True,17.4,False,,,2.856470206220483,-0.026301063234471345,-0.029559397657557218,0.20248790601243938,17.9775,19.207083333333333,0.02506753683994101,0.034718402772614704,-1.0,7.25,5.14792899408284,1,10,43
2024-10-28,2024-11-03,17.0,17.106,17.0,16.88,17.4,13.669999999999998,0.00252,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-10,calendar_month_flat_fill,True,2024-10-29,18.16,2.39,3.35,35.63,3.41,agri_weekly,publish_date,4073.0,0.003,-0.032,18.14,-0.078,0.15,2024-11-27,ok,,,,,,,,True,True,17.0,False,,,2.833213344056216,-0.02298850574712641,-0.06542056074766345,0.25,17.68,18.91541666666667,0.02089220056718979,0.027137748952906108,-1.1600000000000001,7.112970711297071,5.074626865671641,1,10,44
2024-11-04,2024-11-10,16.8,16.71,16.35,16.35,17.0,13.974,0.00196,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-11,calendar_month_flat_fill,True,2024-11-05,17.97,2.38,3.34,35.25,3.4,agri_weekly,publish_date,4080.0,0.002,-0.019,17.2,-0.052,0.147,2024-12-26,ok,,,,,,,,True,True,16.8,False,,,2.8213788864092133,-0.0117647058823529,-0.08943089430894302,0.27951256664127944,17.2675,18.559583333333332,0.00833147076036014,0.023621819086580502,-1.1699999999999982,7.058823529411765,5.02994011976048,1,11,45
2024-11-11,2024-11-17,16.5,16.466,16.6,16.23,16.6,13.969999999999999,0.0018,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-11,calendar_month_flat_fill,True,2024-11-12,17.8,2.37,3.34,34.93,3.4,agri_weekly,publish_date,4080.0,0.002,-0.019,17.2,-0.052,0.147,2024-12-26,ok,,,,,,,,True,True,16.5,False,,,2.803360380906535,-0.017857142857142905,-0.0766648013430331,0.19565217391304346,16.925,18.234583333333333,0.0063442944861182545,0.023244616668925754,-1.3000000000000007,6.962025316455696,4.9401197604790426,1,11,46
2024-11-18,2024-11-24,16.28,16.30333333333333,16.28,15.93,16.7,14.533333333333333,0.0012333333333333335,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2024-11,calendar_month_flat_fill,True,2024-11-19,17.4,2.36,3.37,34.64,3.4,agri_weekly,publish_date,4080.0,0.002,-0.019,17.2,-0.052,0.147,2024-12-26,ok,,,,,,,,True,True,16.28,False,,,2.7899373605743945,-0.013333333333333308,-0.06436781609195386,0.14647887323943665,16.645,17.935,0.005046204479876611,0.023109477046932,-1.1199999999999974,6.898305084745764,4.830860534124629,1,11,47
2024-11-25,2024-12-01,16.35,16.396,16.35,16.28,16.6,14.080000000000002,0.0016399999999999997,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-11,calendar_month_flat_fill,True,2024-11-26,17.02,2.35,3.35,34.11,3.39,agri_weekly,publish_date,4080.0,0.002,-0.019,17.2,-0.052,0.147,2024-12-26,ok,,,,,,,,True,True,16.35,False,,,2.7942278973432626,0.004299754299754266,-0.03823529411764692,0.1847826086956521,16.4825,17.63083333333333,0.009660762500183542,0.022939666220234932,-0.6699999999999982,6.957446808510639,4.880597014925374,1,11,48
2024-12-02,2024-12-08,15.16,15.366666666666667,15.14,15.14,15.8,13.846666666666666,0.0010666666666666665,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2024-12,calendar_month_flat_fill,True,2024-12-03,17.1,2.34,3.33,34.01,3.38,agri_weekly,publish_date,4078.0,0.004,-0.016,16.46,-0.043,0.12,2025-01-26,ok,,,,,,,,True,True,15.16,False,,,2.7186603802142257,-0.07278287461773703,-0.0976190476190476,0.11306901615271658,16.0725,17.227500000000003,0.033310576864938345,0.02739668827912951,-1.9400000000000013,6.478632478632479,4.5525525525525525,1,12,49
2024-12-09,2024-12-15,15.52,15.505,15.4,15.3,15.68,13.8525,0.0012,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-12,calendar_month_flat_fill,True,2024-12-10,16.92,2.34,3.31,33.67,3.38,agri_weekly,publish_date,4078.0,0.004,-0.016,16.46,-0.043,0.12,2025-01-26,ok,,,,,,,,True,True,15.52,False,,,2.7421295147550726,0.0237467018469657,-0.05939393939393944,0.1141421392677675,15.8275,16.954166666666666,0.04169130337928695,0.02763310972064594,-1.4000000000000021,6.632478632478633,4.688821752265861,1,12,50
2024-12-16,2024-12-22,15.4,15.415,15.38,15.33,15.53,14.620000000000001,0.00055,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-12,calendar_month_flat_fill,True,2024-12-17,16.65,2.32,3.28,33.33,3.37,agri_weekly,publish_date,4078.0,0.004,-0.016,16.46,-0.043,0.12,2025-01-26,ok,,,,,,,,True,True,15.4,False,,,2.7343675094195836,-0.0077319587628865705,-0.05405405405405406,0.05696636925188736,15.607500000000002,16.743333333333332,0.04183814490465744,0.025916242682774628,-1.2499999999999982,6.637931034482759,4.695121951219512,1,12,51
2024-12-23,2024-12-29,15.52,15.528,15.52,15.36,15.69,14.632,0.0006200000000000001,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-12,calendar_month_flat_fill,True,2024-12-24,16.56,2.31,3.26,32.95,3.36,agri_weekly,publish_date,4078.0,0.004,-0.016,16.46,-0.043,0.12,2025-01-26,ok,,,,,,,,True,True,15.52,False,,,2.7421295147550726,0.007792207792207684,-0.050764525993883924,0.07034482758620686,15.399999999999999,16.520833333333336,0.04235600743788987,0.025352251778968236,-1.0399999999999991,6.7186147186147185,4.7607361963190185,1,12,52
2024-12-30,2025-01-05,15.875,15.7875,15.89,15.4,16.0,14.4375,0.000925,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2024-12,calendar_month_flat_fill,True,2024-12-31,16.44,2.3,3.23,32.72,3.36,agri_weekly,publish_date,4078.0,0.004,-0.016,16.46,-0.043,0.12,2025-01-26,ok,,,,,,,,True,True,15.875,False,,,2.7647455447787554,0.022873711340206215,0.047163588390501276,0.0978561549100967,15.57875,16.306250000000002,0.014864310180530884,0.026290654720840904,-0.5650000000000013,6.9021739130434785,4.914860681114551,1,12,1
2025-01-06,2025-01-12,16.415,16.425,16.38,16.34,16.53,14.245,0.001525,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-01,calendar_month_flat_fill,True,2025-01-07,16.57,2.29,3.23,32.77,3.35,agri_weekly,publish_date,4062.0,-0.004,-0.001,16.41,-0.003,0.122,2025-03-28,ok,,,,,,,,True,True,16.415,False,,,2.798195550953556,0.034015748031495985,0.05766752577319578,0.13993055555555545,15.8025,16.185,0.01816555487238439,0.028607132146377463,-0.15500000000000114,7.168122270742358,5.08204334365325,1,1,2
2025-01-13,2025-01-19,16.175,16.3675,16.3,15.85,17.27,14.16,0.001575,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-01,calendar_month_flat_fill,True,2025-01-14,16.68,2.28,3.22,33.31,3.35,agri_weekly,publish_date,4062.0,-0.004,-0.001,16.41,-0.003,0.122,2025-03-28,ok,,,,,,,,True,True,16.175,False,,,2.7834668403869642,-0.01462077368260728,0.05032467532467533,0.12560890744606823,15.99625,16.082916666666666,0.02104154656812471,0.028072144952736175,-0.504999999999999,7.094298245614036,5.023291925465839,1,1,3
2025-01-20,2025-01-26,16.45,16.47,16.38,16.32,16.6,14.565999999999999,0.0013,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2025-01,calendar_month_flat_fill,True,,,,,,,,,4062.0,-0.004,-0.001,16.41,-0.003,0.122,2025-03-28,ok,,,,,,,,False,True,16.45,False,,,2.800325477211381,0.01700154559505407,0.05992268041237114,0.10402684563758391,16.228749999999998,16.037083333333335,0.020855513109622404,0.028206017776797286,,,,1,1,4
2025-01-27,2025-02-02,17.6,17.6,17.6,17.6,17.6,15.6,0.0013,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2025-01,calendar_month_flat_fill,True,2025-01-27,16.48,2.27,3.3,34.71,3.34,agri_weekly,publish_date,4062.0,-0.004,-0.001,16.41,-0.003,0.122,2025-03-28,ok,,,,,,,,True,True,17.6,False,,,2.8678989020441064,0.0699088145896658,0.10866141732283463,0.0074413279908416285,16.66,16.10375,0.03522275310836074,0.03481168339231614,1.120000000000001,7.75330396475771,5.333333333333334,1,1,5
2025-02-03,2025-02-09,15.600000000000001,15.6375,15.45,15.45,15.9,15.895,-0.00015000000000000001,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2025-02,calendar_month_flat_fill,True,,,,,,,,,4066.0,0.001,0.006,15.77,-0.039,0.053,2025-03-28,ok,,,,,,,,False,True,15.600000000000001,False,,,2.7472709142554916,-0.11363636363636365,-0.049649710630520705,-0.0714285714285714,16.45625,16.02875,0.07719217593918766,0.04862780442382274,,,,1,2,6
2025-02-10,2025-02-16,,,,,,,,4,0,1.0,soozhu_henan_hog_daily,empty_week,True,True,False,week_missing; holiday_window,2025-02,calendar_month_flat_fill,True,2025-02-11,16.64,2.27,3.35,35.55,3.34,agri_weekly,publish_date,4066.0,0.001,0.006,15.77,-0.039,0.053,2025-03-28,ok,,,,,,,,True,True,15.145,True,linear_between_adjacent_weeks,target_price_model,2.7176704444792006,-0.029166666666666785,-0.0636785162287481,-0.06512345679012344,16.19875,15.934166666666668,0.07780148852829387,0.04912993647276485,-1.495000000000001,6.671806167400881,4.520895522388059,1,2,7
2025-02-17,2025-02-23,14.69,14.686000000000002,14.71,14.53,14.9,14.488,0.00015999999999999999,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,True,False,holiday_window,2025-02,calendar_month_flat_fill,True,2025-02-18,15.94,2.29,3.57,36.25,3.37,agri_weekly,publish_date,4066.0,0.001,0.006,15.77,-0.039,0.053,2025-03-28,ok,,,,,,,,True,True,14.69,False,,,2.6871669901857858,-0.030042918454935674,-0.10699088145896651,0.006164383561643838,15.758750000000001,15.795833333333334,0.07506602314821899,0.049546455870802544,-1.25,6.414847161572052,4.114845938375351,1,2,8
2025-02-24,2025-03-02,14.53,14.557999999999998,14.58,14.5,14.68,14.02,0.00037999999999999997,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-02,calendar_month_flat_fill,True,2025-02-25,15.79,2.3,3.66,36.52,3.39,agri_weekly,publish_date,4066.0,0.001,0.006,15.77,-0.039,0.053,2025-03-28,ok,,,,,,,,True,True,14.53,False,,,2.6762154775821916,-0.010891763104152519,-0.1744318181818183,0.006930006930006893,14.99125,15.743333333333332,0.04598999292478558,0.045187555233108814,-1.2599999999999998,6.317391304347827,3.9699453551912565,1,2,9
2025-03-03,2025-03-09,14.2,14.2,14.27,14.13,14.27,14.39,-0.0001,2,2,0.7143,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-03,calendar_month_flat_fill,True,2025-03-04,15.62,2.31,3.72,36.5,3.4,agri_weekly,publish_date,4039.0,-0.01,0.012,15.2,-0.036,0.024,2025-04-25,ok,,,,,,,,True,True,14.2,False,,,2.653241964607215,-0.0227116311080523,-0.08974358974358987,-0.01593901593901592,14.64125,15.633333333333333,0.008834738283902552,0.044716279326331466,-1.42,6.147186147186146,3.8172043010752685,1,3,10
2025-03-10,2025-03-16,,,,,,,,0,0,1.0,soozhu_henan_hog_daily,empty_week,True,False,False,week_missing,2025-03,calendar_month_flat_fill,True,2025-03-11,15.47,2.33,3.76,36.55,3.42,agri_weekly,publish_date,4039.0,-0.01,0.012,15.2,-0.036,0.024,2025-04-25,ok,,,,,,,,True,True,14.39,True,linear_between_adjacent_weeks,target_price_model,2.6665335208992764,0.013380281690140938,-0.04985143611753051,-0.014383561643835585,14.4525,15.549166666666666,0.01901218127900719,0.04507447007884605,-1.08,6.175965665236052,3.8271276595744683,1,3,11
2025-03-17,2025-03-23,14.58,14.573333333333332,14.34,14.34,14.8,14.896666666666667,-0.00023333333333333333,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-03,calendar_month_flat_fill,True,2025-03-18,15.39,2.34,3.74,36.9,3.43,agri_weekly,publish_date,4039.0,-0.01,0.012,15.2,-0.036,0.024,2025-04-25,ok,,,,,,,,True,True,14.58,False,,,2.6796507265805123,0.013203613620569765,-0.0074880871341047595,-0.028000000000000025,14.424999999999999,15.470833333333331,0.018032357034388907,0.04523731131311303,-0.8100000000000005,6.230769230769231,3.8983957219251333,1,3,12
2025-03-24,2025-03-30,14.21,14.254,14.2,14.19,14.38,15.307999999999998,-0.00068,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-03,calendar_month_flat_fill,True,2025-03-25,15.35,2.35,3.69,37.43,3.42,agri_weekly,publish_date,4039.0,-0.01,0.012,15.2,-0.036,0.024,2025-04-25,ok,,,,,,,,True,True,14.21,False,,,2.6539459421090092,-0.02537722908093276,-0.022023399862353688,-0.07124183006535945,14.345,15.332083333333332,0.02158373936986864,0.04475156767747215,-1.1399999999999988,6.046808510638298,3.8509485094850953,1,3,13
2025-03-31,2025-04-06,14.25,14.253333333333336,14.3,14.21,14.3,15.170000000000002,-0.0006,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-03,calendar_month_flat_fill,True,2025-04-01,15.21,2.36,3.6,38.09,3.41,agri_weekly,publish_date,4039.0,-0.01,0.012,15.2,-0.036,0.024,2025-04-25,ok,,,,,,,,True,True,14.25,False,,,2.6567569067146595,0.0028149190710766714,0.0035211267605634866,-0.06771344455348383,14.3575,15.151666666666666,0.018268840401702707,0.04294284933746534,-0.9600000000000009,6.038135593220339,3.958333333333333,1,3,14
2025-04-07,2025-04-13,14.18,14.15,14.24,14.0,14.24,15.2425,-0.000725,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-04,calendar_month_flat_fill,True,,,,,,,,,4038.0,0.0,0.013,15.06,-0.009,-0.021,2025-05-27,ok,,,,,,,,False,True,14.18,False,,,2.6518325211039815,-0.0049122807017544234,-0.014593467685893091,-0.06710526315789467,14.305,14.985416666666667,0.01632460558741235,0.042956695492434555,,,,1,4,15
2025-04-14,2025-04-20,14.7,14.7,14.7,14.7,14.7,15.26,-0.0004,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-04,calendar_month_flat_fill,True,,,,,,,,,4038.0,0.0,0.013,15.06,-0.009,-0.021,2025-05-27,ok,,,,,,,,False,True,14.7,False,,,2.6878474937846906,0.03667136812411842,0.008230452674897082,-0.020000000000000018,14.335,14.839583333333332,0.02581796589132256,0.04443212851802687,,,,1,4,16
2025-04-21,2025-04-27,14.355,14.354999999999999,14.31,14.29,14.44,15.176666666666668,-0.00055,6,6,0.1429,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-04,calendar_month_flat_fill,True,2025-04-22,15.22,2.38,3.61,39.2,3.4,agri_weekly,publish_date,4038.0,0.0,0.013,15.06,-0.009,-0.021,2025-05-27,ok,,,,,,,,True,True,14.355,False,,,2.664098313573027,-0.02346938775510199,0.010204081632652962,-0.04744525547445255,14.37125,14.569166666666668,0.025145095833531934,0.0370321374037672,-0.8650000000000002,6.031512605042018,3.976454293628809,1,4,17
2025-04-28,2025-05-04,14.31,14.31,14.31,14.31,14.31,15.01,-0.0005,1,1,0.8571,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2025-04,calendar_month_flat_fill,True,2025-04-29,15.29,2.38,3.7,39.48,3.41,agri_weekly,publish_date,4038.0,0.0,0.013,15.06,-0.009,-0.021,2025-05-27,ok,,,,,,,,True,True,14.31,False,,,2.6609585935683597,-0.0031347962382445305,0.004210526315789442,-0.041848008034817474,14.38625,14.461666666666668,0.025317422153538573,0.020757587728977393,-0.9799999999999986,6.012605042016808,3.8675675675675674,1,4,18
2025-05-05,2025-05-11,14.36,14.363333333333335,14.27,14.27,14.46,14.983333333333334,-0.0004,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,True,False,sparse_week; holiday_window,2025-05,calendar_month_flat_fill,True,2025-05-07,15.22,2.4,3.77,39.52,3.43,agri_weekly,publish_date,4042.0,0.001,0.012,14.92,-0.009,-0.054,2025-06-30,ok,,,,,,,,True,True,14.36,False,,,2.664446563620078,0.0034940600978337066,0.012693935119887145,-0.028745350016909033,14.43125,14.39625,0.024977723200614543,0.01969666280356705,-0.8600000000000012,5.983333333333333,3.809018567639257,1,5,19
2025-05-12,2025-05-18,14.39,14.353333333333333,14.39,14.27,14.4,15.236666666666666,-0.0005666666666666666,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-05,calendar_month_flat_fill,True,2025-05-13,15.17,2.42,3.69,39.57,3.43,agri_weekly,publish_date,4042.0,0.001,0.012,14.92,-0.009,-0.054,2025-06-30,ok,,,,,,,,True,True,14.39,False,,,2.6665335208992764,0.002089136490250665,-0.021088435374149617,-0.04512276045122754,14.35375,14.371249999999998,0.012473192299538067,0.017980506914855532,-0.7799999999999994,5.946280991735538,3.899728997289973,1,5,20
2025-05-19,2025-05-25,14.31,14.306000000000001,14.4,14.22,14.4,16.106,-0.0010999999999999998,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-05,calendar_month_flat_fill,True,2025-05-20,15.09,2.43,3.61,39.35,3.43,agri_weekly,publish_date,4042.0,0.001,0.012,14.92,-0.009,-0.054,2025-06-30,ok,,,,,,,,True,True,14.31,False,,,2.6609585935683597,-0.005559416261292527,-0.0031347962382445305,-0.09999999999999998,14.342500000000001,14.352916666666665,0.00427735895397613,0.017794122868920955,-0.7799999999999994,5.888888888888888,3.96398891966759,1,5,21
2025-05-26,2025-06-01,14.2,14.272,14.6,14.07,14.6,17.29,-0.0017399999999999998,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-05,calendar_month_flat_fill,True,2025-05-27,14.93,2.45,3.51,39.01,3.42,agri_weekly,publish_date,4042.0,0.001,0.012,14.92,-0.009,-0.054,2025-06-30,ok,,,,,,,,True,True,14.2,False,,,2.653241964607215,-0.007686932215234199,-0.007686932215234199,-0.16298261125847335,14.315,14.352916666666667,0.005534377684791855,0.016627556156329614,-0.7300000000000004,5.795918367346938,4.045584045584046,1,5,22
2025-06-02,2025-06-08,14.2,14.1125,14.2,13.8,14.25,18.61,-0.0024000000000000002,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-06,calendar_month_flat_fill,True,2025-06-03,14.84,2.45,3.46,38.63,3.41,agri_weekly,publish_date,4043.0,0.001,0.001,14.57,-0.023,-0.206,,ok,,,,,,,,True,True,14.2,False,,,2.653241964607215,0.0,-0.011142061281337101,-0.21763085399449034,14.275,14.337083333333332,0.004591284587714398,0.016098151805191124,-0.6400000000000006,5.795918367346938,4.104046242774566,1,6,23
2025-06-09,2025-06-15,14.0,13.984,14.2,13.68,14.2,18.98,-0.00264,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-06,calendar_month_flat_fill,True,2025-06-10,14.78,2.46,3.4,38.19,3.4,agri_weekly,publish_date,4043.0,0.001,0.001,14.57,-0.023,-0.206,,ok,,,,,,,,True,True,14.0,False,,,2.6390573296152584,-0.014084507042253502,-0.02710215427380125,-0.2612137203166228,14.1775,14.28875,0.005820236502185244,0.015836289649114713,-0.7799999999999994,5.691056910569106,4.11764705882353,1,6,24
2025-06-16,2025-06-22,13.78,13.746,13.89,13.63,13.89,18.778,-0.00268,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-06,calendar_month_flat_fill,True,2025-06-17,14.58,2.46,3.37,37.58,3.4,agri_weekly,publish_date,4043.0,0.001,0.001,14.57,-0.023,-0.206,,ok,,,,,,,,True,True,13.78,False,,,2.6232182655855123,-0.01571428571428579,-0.03703703703703709,-0.26013422818791954,14.044999999999998,14.252916666666666,0.007143905254369875,0.014822837453571235,-0.8000000000000007,5.6016260162601625,4.089020771513352,1,6,25
2025-06-23,2025-06-29,13.92,13.9975,14.25,13.9,14.25,17.71,-0.0021,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-06,calendar_month_flat_fill,True,2025-06-25,14.61,2.47,3.35,36.91,3.39,agri_weekly,publish_date,4043.0,0.001,0.001,14.57,-0.023,-0.206,,ok,,,,,,,,True,True,13.92,False,,,2.6333266549062735,0.010159651669085612,-0.019718309859154903,-0.22666666666666668,13.975,14.225416666666668,0.012276083394245659,0.015207004660904135,-0.6899999999999995,5.635627530364372,4.155223880597015,1,6,26
2025-06-30,2025-07-06,14.24,14.29,14.43,14.2,14.43,18.30333333333333,-0.002166666666666667,3,3,0.5714,soozhu_henan_hog_daily,partial_week,False,False,False,sparse_week,2025-06,calendar_month_flat_fill,True,2025-07-02,14.67,2.48,3.34,36.33,3.39,agri_weekly,publish_date,4043.0,0.001,0.001,14.57,-0.023,-0.206,,ok,,,,,,,,True,True,14.24,False,,,2.65605490598383,0.02298850574712641,0.0028169014084507005,-0.22608695652173905,13.985,14.230416666666665,0.0189226272995273,0.016750144912361747,-0.4299999999999997,5.741935483870968,4.263473053892215,1,6,27
2025-07-07,2025-07-13,14.36,14.282,14.36,13.9,14.52,18.61,-0.00232,5,5,0.2857,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-07,calendar_month_flat_fill,True,2025-07-08,14.96,2.49,3.31,36.13,3.39,agri_weekly,publish_date,4042.0,0.0,0.0,14.84,0.019,-0.216,2025-09-28,ok,,,,,,,,True,True,14.36,False,,,2.664446563620078,0.008426966292134797,0.02571428571428558,-0.23515312916111852,14.075,14.202083333333334,0.01614978554535667,0.012695991173522447,-0.6000000000000014,5.767068273092368,4.338368580060423,1,7,28
2025-07-14,2025-07-20,14.225,14.2275,14.18,14.16,14.3,19.0275,-0.0025,4,4,0.4286,soozhu_henan_hog_daily,complete_week,False,False,False,,2025-07,calendar_month_flat_fill,True,2025-07-15,15.09,2.49,3.29,36.05,3.39,agri_weekly,publish_date,4042.0,0.0,0.0,14.84,0.019,-0.216,2025-09-28,ok,,,,,,,,True,True,14.225,False,,,2.6550009800123946,-0.009401114206128103,0.03229317851959368,-0.258535314047433,14.18625,14.191249999999998,0.013320321641087141,0.011065428577388218,-0.8650000000000002,5.712851405622489,4.32370820668693,1,7,29
